2224.0	5.0		74.0	6800496.0	26007221.0	66	Lil Boat 2	Lil Yachty	3/9/18	153474.0	63.0	667.0	455.0	723.0	193.0	213.0	-431.0	27.0	148058.0	4.0	0.0	251.0	5.0	9.0	0.0	0.0	0	1.0	iam_littlelee	172790.0
2624.0	3.0		80.0	7059184.0	16887953.0	I'll Wait	I'll Wait	Kygo	4/3/20	215360.0	73.0	611.0	148.0	651.0	0.00184	105.0	-6973.0	587.0	122983.0	4.0	1.0	357.0	1.0	3.0	0.0	0.0	0	1.0	kygomusic	40207050.0
755.0	17.0	10.0	7.0	28743698.0	176145018.0	I'm Upset	Scorpion	Drake	6/29/18	214466.0	70.0	899.0	279.0	586.0	0.0	836.0	-7866.0	343.0	150002.0	4.0	0.0	492.0	11.0	6.0	0.0	1.0	1	1.0	champagnepapi	779423260.0
1457.0	9.0		30.0	12430584.0	65348619.0	Level of Concern	Level of Concern	Twenty One Pilots	4/9/20	220051.0	75.0	754.0	32.0	583.0	15.0	144.0	-734.0	432.0	122012.0	4.0	0.0	77.0	4.0	9.0	0.0	0.0	1	1.0	twentyonepilots	81275190.0
1996.0	7.0		148.0	5274108.0	33625322.0	Freaky	Freaky	Tory Lanez	3/15/19	173926.0	60.0	966.0	202.0	563.0	0.0	105.0	-5764.0	618.0	104991.0	4.0	1.0	363.0	8.0	3.0	0.0	0.0	1	1.0	torylanez	103543550.0
1667.0	14.0		73.0	4315724.0	49582536.0	Bonfire	Bonfire	Felix Jaehn	7/15/16	183003.0	0.0	771.0	64.0	785.0	0.00127	85.0	-3915.0	832.0	111065.0	4.0	0.0	334.0	2.0	7.0	0.0	0.0	1	1.0	felixjaehn	2868850.0
2517.0	4.0		92.0	5984971.0	18971433.0	Lemon	Lemon	N.E.R.D	11/1/17	219880.0	0.0	919.0	194.0	73.0	0.00851	101.0	-6581.0	88.0	95044.0	4.0	1.0	189.0	1.0	1.0	0.0	0.0	0	1.0	ownbyfemme	3371850.0
1125.0	35.0		73.0	3548551.0	102503275.0	Picky	Picky	Joey Montana	6/23/15	180639.0	0.0	806.0	151.0	753.0	0.0	283.0	-4702.0	681.0	93267.0	4.0	1.0	805.0	1.0	6.0	0.0	0.0	1	1.0	joeymontana	6482630.0
4749.0	3.0		217.0	434549.0	821723.0	Dreams	Dreams	Beck	6/15/15	314320.0	0.0	589.0	73.0	956.0	51.0	139.0	-3587.0	406.0	113996.0	4.0	0.0	751.0	1.0	6.0	0.0	0.0	0	0.0	beck	4035200.0
2440.0	2.0		36.0	15117184.0	20492914.0	Peak	Scorpion	Drake	6/29/18	206026.0	0.0	689.0	847.0	217.0	123.0	106.0	-13539.0	387.0	92007.0	4.0	0.0	272.0	9.0	6.0	0.0	0.0	0	1.0	champagnepapi	779423260.0
13.0	151.0	150.0	3.0	27389019.0	1568675554.0	Lucid Dreams	Goodbye & Good Riddance	Juice WRLD	12/10/18	239835.0	86.0	511.0	349.0	566.0	0.0	34.0	-723.0	2.0	83903.0	4.0	0.0	218.0	6.0	10.0	1.0	1.0	1	1.0	juicewrld999	120894580.0
3701.0	5.0		140.0	1322485.0	5462452.0	#icanteven	#icanteven	The Neighbourhood	11/24/14	234253.0	0.0	542.0	104.0	63.0	0.00157	812.0	-941.0	886.0	113956.0	4.0	0.0	164.0	6.0	11.0	0.0	0.0	0	0.0	the.neighbourhood.0	448430.0
1375.0	34.0	60.0	7.0	4468700.0	73725928.0	Say Something	Is There Anybody Out There? - Track by Track Commentary	A Great Big World	1/13/14	233266.0	47.0	447.0	872.0	158.0	0.000158	816.0	-7571.0	36.0	140942.0	3.0	1.0	142.0	2.0	1.0	0.0	1.0	1	1.0	agreatbigworld	540890.0
1618.0	11.0		82.0	6706761.0	52397010.0	TATI	TATI	6ix9ine	5/27/18	154565.0	0.0	779.0	214.0	767.0	0.0	102.0	-5462.0	258.0	91981.0	4.0	0.0	523.0	11.0	5.0	0.0	0.0	1	1.0	6ix9ine	234307250.0
4469.0	1.0		126.0	2701839.0	2701839.0	Low Lights	The Life Of Pablo	Kanye West	4/1/16	131773.0	0.0	599.0	719.0	588.0	0.0	123.0	-4771.0	111.0	98847.0	4.0	1.0	555.0	7.0	1.0	0.0	0.0	0	0.0	yeezyboosts	9808990.0
2938.0	6.0		97.0	2415422.0	11812242.0	Scholarships	What A Time To Be Alive	Drake	9/20/15	209287.0	60.0	739.0	966.0	416.0	0.00127	1.0	-9319.0	285.0	109168.0	4.0	0.0	259.0	0.0	9.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
451.0	31.0		18.0	16703242.0	290336093.0	There for You	There for You	Martin Garrix	5/26/17	221904.0	70.0	611.0	124.0	644.0	0.0	124.0	-7607.0	553.0	105969.0	4.0	0.0	13.0	6.0	5.0	0.0	1.0	1	1.0	martingarrix	159925520.0
3143.0	1.0		58.0	9266945.0	9266945.0	Free Woman	Chromatica	Lady Gaga	5/29/20	191466.0	66.0	731.0	228.0	927.0	0.00715	187.0	-3634.0	781.0	119006.0	4.0	1.0	478.0	0.0	5.0	0.0	0.0	0	0.0	ladygaga	472330050.0
2212.0	10.0		27.0	3069912.0	26353368.0	Not a Bad Thing	The 20/20 Experience - 2 of 2	Justin Timberlake	9/27/13	688466.0	0.0	412.0	516.0	574.0	0.000362	128.0	-9134.0	641.0	86004.0	4.0	1.0	116.0	0.0	9.0	0.0	0.0	0	1.0	justintimberlake	598687860.0
882.0	22.0		71.0	8197478.0	148804855.0	At My Worst	At My Worst (Joel Corry Remix)	Pink Sweat$	12/4/20	170344.0	65.0	813.0	777.0	415.0	0.0	131.0	-5926.0	349.0	91921.0	4.0	1.0	667.0	0.0	4.0	0.0	1.0	1	1.0	pinksweats	5417000.0
4800.0	1.0		232.0	192663.0	192663.0	Tonight Again	Madness	Guy Sebastian	5/22/15	203853.0	28.0	688.0	881.0	84.0	0.0	124.0	-2425.0	143.0	106085.0	4.0	1.0	58.0	10.0	5.0	0.0	0.0	0	0.0	guysebastian	4801790.0
3223.0	2.0		84.0	5312095.0	8461157.0	Rent Money	FUTURE	Future	8/4/17	265366.0	15.0	694.0	331.0	493.0	0.000204	431.0	-8581.0	373.0	166457.0	4.0	1.0	313.0	1.0	4.0	0.0	0.0	0	0.0	future	165551720.0
2188.0	5.0		34.0	11641834.0	27008879.0	Numb	Issa Album	21 Savage	7/6/17	271306.0	0.0	839.0	438.0	437.0	0.000275	131.0	-11344.0	285.0	82008.0	4.0	0.0	464.0	5.0	6.0	0.0	0.0	0	1.0	linkinpark	56277630.0
4521.0	2.0		166.0	1235852.0	2316447.0	Winter Wonderland	Winter Wonderland	Bing Crosby	1/1/98	144826.0	9.0	648.0	769.0	228.0	0.0	983.0	-12335.0	454.0	125526.0	4.0	1.0	503.0	3.0	1.0	0.0	0.0	1	1.0	ptxofficial	22346570.0
924.0	26.0		68.0	7147419.0	140454553.0	Bad At Love	hopeless fountain kingdom (Deluxe)	Halsey	6/2/17	181279.0	74.0	675.0	604.0	751.0	0.0	893.0	-3539.0	296.0	118384.0	4.0	1.0	612.0	0.0	2.0	0.0	1.0	1	1.0	iamhalsey	239313670.0
4387.0	3.0		112.0	1772517.0	3290148.0	Forbidden Voices	Forbidden Voices	Martin Garrix	2/23/15	230634.0	1.0	534.0	5.0	711.0	31.0	135.0	-5927.0	368.0	128102.0	4.0	0.0	3.0	10.0	2.0	0.0	0.0	0	0.0	martingarrix	159925520.0
4111.0	1.0		200.0	4507145.0	4507145.0	NENENE	NENENE	Fero47	6/7/19	183133.0	49.0	724.0	307.0	835.0	0.0	131.0	-4831.0	887.0	130004.0	4.0	0.0	76.0	6.0	7.0	0.0	0.0	0	0.0	fero47	9664490.0
3088.0	2.0		112.0	5586774.0	9944865.0	Growing Pains	Growing Pains	Alessia Cara	6/15/18	193680.0	51.0	353.0	822.0	755.0	0.0	39.0	-6276.0	733.0	191153.0	4.0	0.0	437.0	1.0	6.0	0.0	0.0	0	0.0	alessiasmusic	36959300.0
3031.0	8.0		83.0	2500084.0	10479299.0	Together	Together	Sia	5/20/20	205207.0	77.0	521.0	132.0	877.0	806.0	929.0	-5444.0	683.0	180007.0	4.0	1.0	199.0	7.0	5.0	0.0	0.0	0	0.0	cazzette	273230.0
4052.0	2.0		140.0	2567322.0	4620804.0	Who Do You Think Of?	Who Do You Think Of?	M.O	5/20/16	223706.0	0.0	634.0	444.0	837.0	315.0	227.0	-487.0	792.0	108844.0	4.0	0.0	766.0	11.0	5.0	0.0	0.0	0	0.0	mo_abdelrahman	22836250.0
2713.0	10.0		34.0	1914219.0	15343891.0	XO	BEYONCï¿½	Beyoncï¿½	12/20/13	215946.0	53.0	47.0	171.0	792.0	0.000128	313.0	-8932.0	26.0	170085.0	4.0	1.0	214.0	0.0	12.0	0.0	0.0	0	1.0	beyonce	1720628810.0
2606.0	3.0		131.0	6175003.0	17242201.0	Winter Wonderland	Christmas Music	Various Artists	11/30/12	165440.0	0.0	511.0	599.0	272.0	0.000165	199.0	-8721.0	279.0	100833.0	4.0	1.0	344.0	11.0	11.0	0.0	0.0	1	1.0	bingcrosbyofficial	21940.0
4142.0	1.0		197.0	4435538.0	4435538.0	Angels & Demons	Angels & Demons	jxdn	5/19/20	160119.0	75.0	554.0	119.0	8.0	0.0	629.0	-3936.0	395.0	115056.0	4.0	1.0	463.0	8.0	5.0	0.0	0.0	0	0.0	jadenhossler	45242170.0
3567.0	1.0		165.0	6006877.0	6006877.0	Heart Of Glass (Live from the iHeart Festival)	Plastic Hearts	Miley Cyrus	11/27/20	213671.0	70.0	58.0	335.0	908.0	0.00484	87.0	-5303.0	341.0	115016.0	4.0	1.0	427.0	4.0	11.0	0.0	0.0	0	0.0	mileycyrus	1280731990.0
223.0	55.0	40.0	5.0	22668956.0	493661628.0	Scared to Be Lonely	Scared to Be Lonely	Martin Garrix	1/27/17	220883.0	79.0	584.0	895.0	54.0	0.0	261.0	-7786.0	576.0	137972.0	4.0	0.0	195.0	1.0	1.0	0.0	1.0	1	1.0	martingarrix	159925520.0
4357.0	1.0		177.0	3448519.0	3448519.0	BURN IT DOWN	LIVING THINGS	Linkin Park	6/20/12	230253.0	73.0	585.0	143.0	972.0	0.0	707.0	-445.0	534.0	110006.0	4.0	0.0	585.0	9.0	6.0	0.0	0.0	0	0.0	linkinpark	56277630.0
2081.0	22.0		111.0	1857206.0	30106560.0	Walk	Walk	Kwabs	9/26/14	214149.0	59.0	615.0	17.0	814.0	0.0	218.0	-3903.0	677.0	144005.0	4.0	0.0	577.0	9.0	9.0	0.0	0.0	1	1.0	kwabs	439850.0
1316.0	13.0		64.0	10688367.0	78558933.0	My Only Wish (This Year)	A Christmas Gift from Rilakkuma	?????	11/13/19	257026.0	1.0	666.0	175.0	824.0	0.0	205.0	-4743.0	267.0	147064.0	4.0	1.0	698.0	0.0	11.0	0.0	0.0	1	1.0	britneyspears	293034140.0
1191.0	15.0		61.0	8088141.0	93339639.0	1950	1950	King Princess	2/23/18	225133.0	77.0	6.0	648.0	535.0	4.7e-05	162.0	-7043.0	107.0	71912.0	4.0	1.0	269.0	4.0	2.0	0.0	0.0	1	1.0	prin.cess.ly	19360.0
2609.0	13.0		27.0	1478405.0	17122542.0	Work B**ch	Work B**ch	Britney Spears	11/3/13	247853.0	0.0	63.0	124.0	816.0	111.0	616.0	-6535.0	15.0	128012.0	4.0	1.0	85.0	9.0	3.0	0.0	0.0	0	1.0	britneyspears	293034140.0
1658.0	9.0		128.0	6110141.0	50065370.0	Perreo en La Luna	The Academy	Rich Music LTD	10/11/19	218586.0	68.0	711.0	268.0	757.0	0.0	367.0	-4188.0	29.0	174013.0	4.0	0.0	724.0	1.0	11.0	0.0	0.0	1	1.0	richmusicltd	1505000.0
2480.0	2.0		41.0	13821091.0	19764942.0	peace	folklore	Taylor Swift	7/24/20	234000.0	69.0	647.0	918.0	272.0	0.00173	918.0	-12906.0	916.0	150044.0	4.0	1.0	339.0	5.0	7.0	0.0	0.0	0	1.0	taylorswift	1533557920.0
3459.0	5.0		48.0	1455411.0	6570662.0	Adore You	Fine Line	Harry Styles	12/13/19	207133.0	86.0	676.0	237.0	771.0	7e-06	102.0	-3675.0	483.0	99048.0	4.0	1.0	569.0	8.0	12.0	0.0	1.0	1	1.0	mileycyrus	1280731990.0
1087.0	17.0		56.0	7682316.0	108971155.0	Questions	Questions	Chris Brown	8/16/17	129477.0	2.0	614.0	543.0	598.0	0.0	1.0	-6335.0	561.0	105803.0	4.0	0.0	565.0	10.0	8.0	0.0	0.0	1	1.0	drchrisbrown	6912010.0
1594.0	16.0		95.0	3798472.0	53452222.0	Miss You	Miss You	James Hersey	8/19/16	206099.0	0.0	871.0	929.0	595.0	422.0	107.0	-7618.0	552.0	120011.0	4.0	0.0	623.0	5.0	8.0	0.0	0.0	1	1.0	jameshersey	118960.0
3590.0	1.0		161.0	5894178.0	5894178.0	1.5	i am > i was	21 Savage	12/21/18	148655.0	58.0	885.0	244.0	52.0	0.000116	454.0	-8353.0	359.0	84022.0	4.0	1.0	306.0	1.0	12.0	0.0	0.0	0	0.0	21savage	123290190.0
4750.0	2.0		205.0	602455.0	794439.0	Real Life	Real Life	Jake Owen	5/26/15	169826.0	50.0	654.0	195.0	749.0	0.0	956.0	-5383.0	257.0	108004.0	4.0	0.0	774.0	1.0	5.0	0.0	0.0	0	1.0	jakeowenofficial	11613740.0
2754.0	2.0		49.0	9935989.0	14702818.0	Demons	Night Visions (Deluxe)	Imagine Dragons	9/4/12	175200.0	0.0	327.0	202.0	71.0	9e-05	28.0	-2928.0	547.0	179561.0	4.0	1.0	416.0	3.0	4.0	0.0	1.0	1	1.0	champagnepapi	779423260.0
4102.0	1.0		171.0	4527698.0	4527698.0	Bandito	Trench	Twenty One Pilots	10/5/18	330986.0	64.0	661.0	256.0	52.0	246.0	105.0	-8367.0	28.0	127089.0	4.0	0.0	427.0	11.0	5.0	0.0	0.0	0	0.0	twentyonepilots	81275190.0
1916.0	16.0		42.0	4363590.0	37290921.0	Believe	Revival	Eminem	12/15/17	315346.0	0.0	886.0	166.0	488.0	0.0	343.0	-5628.0	184.0	130064.0	4.0	0.0	114.0	1.0	12.0	0.0	0.0	1	1.0	mumfordandsons	9132330.0
275.0	50.0		13.0	16232454.0	422780513.0	Chantaje	Chantaje	Shakira	7/8/05	195612.0	0.0	859.0	168.0	756.0	0.00465	163.0	-336.0	643.0	102033.0	4.0	0.0	91.0	8.0	8.0	0.0	1.0	1	1.0	shakira	703333250.0
1493.0	8.0		23.0	17856059.0	61811436.0	92 Explorer	beerbongs & bentleys	Post Malone	4/27/18	211426.0	70.0	798.0	265.0	733.0	0.000125	114.0	-4811.0	476.0	146046.0	4.0	0.0	861.0	7.0	4.0	0.0	0.0	1	1.0	postmalone	230158010.0
3336.0	1.0		79.0	7479618.0	7479618.0	Replay	Chromatica	Lady Gaga	5/29/20	186653.0	66.0	658.0	792.0	878.0	0.0	944.0	-3875.0	123.0	122015.0	4.0	1.0	683.0	1.0	5.0	0.0	0.0	0	0.0	ladygaga	472330050.0
2773.0	2.0		29.0	10553761.0	14347606.0	She's Mine Pt. 1	4 Your Eyez Only	J. Cole	12/9/16	209080.0	63.0	439.0	766.0	204.0	913.0	284.0	-15165.0	587.0	139652.0	4.0	1.0	408.0	2.0	9.0	0.0	0.0	0	1.0	realcolelyrics	458920.0
2721.0	3.0		106.0	6196720.0	15225757.0	Jenifer	ï¿½ Vontade	Gabriel Diniz	2/1/19	160640.0	48.0	768.0	22.0	934.0	0.000173	854.0	-2533.0	453.0	160108.0	4.0	1.0	916.0	8.0	1.0	0.0	0.0	0	1.0	gabrieldiniz	43340170.0
6.0	117.0	150.0	4.0	24962682.0	1793994813.0	Someone You Loved	Divinely Uninspired To A Hellish Extent	Lewis Capaldi	5/17/19	182160.0	89.0	501.0	751.0	405.0	0.0	105.0	-5679.0	319.0	109891.0	4.0	1.0	446.0	1.0	5.0	1.0	1.0	1	1.0	lewiscapaldi	55702720.0
4714.0	1.0		49.0	1048337.0	1048337.0	Reflektor	Reflektor	Arcade Fire	1/1/13	453648.0	0.0	586.0	429.0	709.0	204.0	368.0	-8695.0	313.0	111562.0	4.0	0.0	662.0	6.0	1.0	0.0	0.0	0	0.0	arcadefire	3918550.0
478.0	28.0		13.0	16422823.0	277803285.0	La Jeepeta - Remix	Now Or Never	Nio Garcia	7/24/20	345240.0	73.0	814.0	297.0	714.0	0.000489	91.0	-465.0	207.0	176013.0	4.0	0.0	789.0	4.0	7.0	0.0	1.0	1	1.0	nio_762	10050.0
4042.0	1.0		146.0	4644803.0	4644803.0	Inside Out	Camila	Camila Cabello	1/12/18	182560.0	51.0	737.0	43.0	697.0	382.0	821.0	-531.0	895.0	94101.0	4.0	1.0	655.0	8.0	12.0	0.0	0.0	0	0.0	camila_cabello	519464570.0
2804.0	5.0		57.0	3956703.0	13767631.0	iT's YoU	iT's YoU	ZAYN	2/26/16	230481.0	38.0	615.0	807.0	336.0	272.0	108.0	-10839.0	345.0	124945.0	4.0	1.0	151.0	5.0	2.0	0.0	0.0	0	1.0	zayn	398868560.0
2264.0	3.0		38.0	14514123.0	24703760.0	Finesse	Scorpion	Drake	6/29/18	182080.0	0.0	807.0	132.0	321.0	289.0	1.0	-8147.0	571.0	94994.0	4.0	0.0	305.0	0.0	6.0	0.0	0.0	0	1.0	champagnepapi	779423260.0
4656.0	1.0		168.0	1320625.0	1320625.0	6PM In New York	If You're Reading This It's Too Late	Drake	2/12/15	283306.0	55.0	554.0	107.0	85.0	0.0	155.0	-4155.0	251.0	128429.0	3.0	1.0	383.0	5.0	12.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
4176.0	1.0		196.0	4321201.0	4321201.0	Dreams Money Can Buy	Care Package	Drake	8/2/19	253803.0	57.0	423.0	765.0	587.0	0.0	114.0	-6635.0	529.0	180331.0	4.0	1.0	33.0	6.0	2.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
3081.0	1.0		64.0	9974143.0	9974143.0	Bigger Than Life	Eternal Atake	Lil Uzi Vert	3/6/20	192705.0	64.0	776.0	325.0	752.0	0.0	33.0	-4711.0	193.0	140013.0	4.0	0.0	716.0	8.0	6.0	0.0	0.0	0	0.0	liluzivert	148848000.0
3662.0	1.0		134.0	5597608.0	5597608.0	Genick	KING LORI	Loredana	9/13/19	205234.0	56.0	921.0	328.0	58.0	0.0	101.0	-6996.0	82.0	104982.0	4.0	0.0	597.0	9.0	9.0	0.0	0.0	0	0.0	loredana	28908900.0
4351.0	1.0		185.0	3508716.0	3508716.0	Again	Fetty Wap (Deluxe)	Fetty Wap	9/25/15	312240.0	67.0	748.0	62.0	733.0	0.0	329.0	-4421.0	72.0	93019.0	4.0	0.0	291.0	11.0	9.0	0.0	0.0	1	1.0	noahcyruslay	34410.0
4476.0	1.0		88.0	2670192.0	2670192.0	Jet Black Heart	Jet Black Heart	5 Seconds of Summer	8/28/15	221715.0	0.0	512.0	166.0	839.0	0.0	89.0	-4262.0	339.0	153924.0	4.0	0.0	54.0	11.0	8.0	0.0	0.0	0	0.0	5sos	86714580.0
3446.0	1.0		109.0	6655856.0	6655856.0	Interlude : Shadow	MAP OF THE SOUL : 7	BTS	2/21/20	259821.0	69.0	385.0	115.0	798.0	0.0	181.0	-6439.0	483.0	149756.0	4.0	0.0	141.0	9.0	2.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
1475.0	9.0		28.0	11500141.0	63947628.0	Pray	The Thrill Of It All (Special Edition)	Sam Smith	11/3/17	221595.0	63.0	535.0	282.0	382.0	0.00114	865.0	-9465.0	426.0	87801.0	3.0	0.0	147.0	4.0	3.0	0.0	0.0	1	1.0	samsmith	152458220.0
206.0	40.0	100.0	3.0	30103989.0	504284723.0	Old Town Road	Old Town Road	Lil Nas X	3/14/19	113013.0	18.0	908.0	361.0	517.0	0.000173	949.0	-6063.0	129.0	136019.0	4.0	1.0	471.0	1.0	3.0	0.0	1.0	1	1.0	lilnasx	73577830.0
